time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  2.5469921370E-03,  4.3569375861E-03,  2.4278896953E+00,  0.0000000000E+00,  1.8582930071E-07
  2.5570211867E-03,  4.3813825367E-03,  2.4633739670E+00,  0.0000000000E+00,  1.8559662456E-07
  2.5670417820E-03,  4.4062128767E-03,  2.4780328669E+00,  0.0000000000E+00,  1.8569837629E-07
  2.5770845305E-03,  4.4312386873E-03,  2.5201776252E+00,  0.0000000000E+00,  1.8613708291E-07
  2.5871330708E-03,  4.4567455422E-03,  2.5505900368E+00,  0.0000000000E+00,  1.8620028017E-07
  2.5971711391E-03,  4.4825871250E-03,  2.5967417676E+00,  0.0000000000E+00,  1.8586304541E-07
  2.6071759647E-03,  4.5085438243E-03,  2.5860064996E+00,  0.0000000000E+00,  1.8486354513E-07
  2.6173499054E-03,  4.5350455538E-03,  2.6267901881E+00,  0.0000000000E+00,  1.8504229178E-07
  2.6273559170E-03,  4.5615395106E-03,  2.6708218964E+00,  0.0000000000E+00,  1.8512569219E-07
  2.6375302192E-03,  4.5889850609E-03,  2.7291725088E+00,  0.0000000000E+00,  1.8476561063E-07
  2.6476978286E-03,  4.6169356941E-03,  2.7781097646E+00,  0.0000000000E+00,  1.8504788094E-07
  2.6578686371E-03,  4.6453299638E-03,  2.8119522220E+00,  0.0000000000E+00,  1.8488120065E-07
  2.6680439845E-03,  4.6742465340E-03,  2.8508399901E+00,  0.0000000000E+00,  1.8502682716E-07
  2.6782274598E-03,  4.7033316830E-03,  2.8644766906E+00,  0.0000000000E+00,  1.8521313345E-07
  2.6882324402E-03,  4.7324331228E-03,  2.9499355819E+00,  0.0000000000E+00,  1.8506711135E-07
  2.6983925660E-03,  4.7626470613E-03,  3.0061786221E+00,  0.0000000000E+00,  1.8495187387E-07
  2.7084062502E-03,  4.7927371947E-03,  2.9919147567E+00,  0.0000000000E+00,  1.8491906856E-07
  2.7185702480E-03,  4.8232263424E-03,  3.0176019137E+00,  0.0000000000E+00,  1.8424353004E-07
  2.7285728404E-03,  4.8537817367E-03,  3.0951321952E+00,  0.0000000000E+00,  1.8554521622E-07
  2.7385842138E-03,  4.8849811971E-03,  3.1332608490E+00,  0.0000000000E+00,  1.8520650179E-07
  2.7485965470E-03,  4.9165832978E-03,  3.1856046940E+00,  0.0000000000E+00,  1.8554864712E-07
  2.7586233223E-03,  4.9487494510E-03,  3.2385164947E+00,  0.0000000000E+00,  1.8572623397E-07
  2.7686493415E-03,  4.9818380168E-03,  3.3373846676E+00,  0.0000000000E+00,  1.8554738145E-07
  2.7786781432E-03,  5.0154220508E-03,  3.3721389467E+00,  0.0000000000E+00,  1.8569924707E-07
  2.7887091140E-03,  5.0497099981E-03,  3.4769632062E+00,  0.0000000000E+00,  1.8578293527E-07
  2.7987374049E-03,  5.0849330985E-03,  3.5353490979E+00,  0.0000000000E+00,  1.8573910931E-07
  2.8087712176E-03,  5.1206970995E-03,  3.6143453684E+00,  0.0000000000E+00,  1.8599455679E-07
  2.8188124143E-03,  5.1576091080E-03,  3.7438844388E+00,  0.0000000000E+00,  1.8590743361E-07
  2.8288535297E-03,  5.1958419062E-03,  3.8666903283E+00,  0.0000000000E+00,  1.8588908711E-07
  2.8388913413E-03,  5.2350700493E-03,  3.9495566442E+00,  0.0000000000E+00,  1.8552834617E-07
  2.8489278447E-03,  5.2751953979E-03,  4.0485664217E+00,  0.0000000000E+00,  1.8600470865E-07
  2.8589630077E-03,  5.3163864020E-03,  4.1500762899E+00,  0.0000000000E+00,  1.8557975343E-07
  2.8690031396E-03,  5.3587042901E-03,  4.2684313565E+00,  0.0000000000E+00,  1.8555671013E-07
  2.8790371570E-03,  5.4023482035E-03,  4.4491443709E+00,  0.0000000000E+00,  1.8612092480E-07
  2.8890714230E-03,  5.4475876554E-03,  4.5599856363E+00,  0.0000000000E+00,  1.8621131219E-07
  2.8991051998E-03,  5.4938104980E-03,  4.6498798238E+00,  0.0000000000E+00,  1.8602573694E-07
  2.9091335948E-03,  5.5411296475E-03,  4.7884021311E+00,  0.0000000000E+00,  1.8597691444E-07
  2.9191572356E-03,  5.5898382218E-03,  4.9380928724E+00,  0.0000000000E+00,  1.8518971622E-07
  2.9293010999E-03,  5.6408109468E-03,  5.0894329537E+00,  0.0000000000E+00,  1.8358436600E-07
  2.9394295378E-03,  5.6929296230E-03,  5.1993051092E+00,  0.0000000000E+00,  1.8514393769E-07
  2.9496003873E-03,  5.7463631088E-03,  5.3335905234E+00,  0.0000000000E+00,  1.8534503258E-07
  2.9597775456E-03,  5.8017146954E-03,  5.5462993364E+00,  0.0000000000E+00,  1.8426479755E-07
  2.9699490890E-03,  5.8590989397E-03,  5.7328502530E+00,  0.0000000000E+00,  1.8543543894E-07
  2.9801318689E-03,  5.9183165683E-03,  5.8905897783E+00,  0.0000000000E+00,  1.8493750034E-07
  2.9902992868E-03,  5.9789357170E-03,  6.0722294963E+00,  0.0000000000E+00,  1.8495883583E-07
  3.0004493921E-03,  6.0418437148E-03,  6.3217305348E+00,  0.0000000000E+00,  1.8381139565E-07
  3.0106196799E-03,  6.1071406042E-03,  6.5431895472E+00,  0.0000000000E+00,  1.8549743267E-07
  3.0206308164E-03,  6.1738127910E-03,  6.7967316274E+00,  0.0000000000E+00,  1.8507810710E-07
  3.0306450345E-03,  6.2435642502E-03,  7.1279656979E+00,  0.0000000000E+00,  1.8500244382E-07
  3.0407913675E-03,  6.3174475401E-03,  7.4590523869E+00,  0.0000000000E+00,  1.8378575421E-07
  3.0508569838E-03,  6.3939633689E-03,  7.7245759795E+00,  0.0000000000E+00,  1.8215689558E-07
  3.0608951973E-03,  6.4731962972E-03,  8.0576491087E+00,  0.0000000000E+00,  1.8236307870E-07
  3.0709283332E-03,  6.5554359196E-03,  8.3572438907E+00,  0.0000000000E+00,  1.8209654056E-07
  3.0809527079E-03,  6.6412902380E-03,  8.7413254638E+00,  0.0000000000E+00,  1.8240117978E-07
  3.0909896949E-03,  6.7305133991E-03,  9.0589191384E+00,  0.0000000000E+00,  1.8256748204E-07
  3.1010352003E-03,  6.8229344464E-03,  9.3211945819E+00,  0.0000000000E+00,  1.8276297797E-07
  3.1110992791E-03,  6.9185284871E-03,  9.6928135107E+00,  0.0000000000E+00,  1.8296113500E-07
  3.1211542339E-03,  7.0185146180E-03,  1.0271503449E+01,  0.0000000000E+00,  1.8348022617E-07
  3.1312390319E-03,  7.1261934828E-03,  1.1013915345E+01,  0.0000000000E+00,  1.8355491507E-07
  3.1413384607E-03,  7.2401948529E-03,  1.1564742945E+01,  0.0000000000E+00,  1.8375428510E-07
  3.1514584669E-03,  7.3604493169E-03,  1.2186896290E+01,  0.0000000000E+00,  1.8429630246E-07
  3.1616124559E-03,  7.4886817437E-03,  1.3025164166E+01,  0.0000000000E+00,  1.8460368352E-07
  3.1717189088E-03,  7.6241586645E-03,  1.3778838364E+01,  0.0000000000E+00,  1.8358722852E-07
  3.1818013926E-03,  7.7657909634E-03,  1.4487838530E+01,  0.0000000000E+00,  1.8386005285E-07
  3.1918633793E-03,  7.9145123772E-03,  1.5062624696E+01,  0.0000000000E+00,  1.8216590789E-07
  3.2018983695E-03,  8.0698078925E-03,  1.5732731393E+01,  0.0000000000E+00,  1.8283000115E-07
  3.2119246198E-03,  8.2304673177E-03,  1.6284368659E+01,  0.0000000000E+00,  1.8246597649E-07
  3.2219839877E-03,  8.3963714599E-03,  1.6865993492E+01,  0.0000000000E+00,  1.8383200375E-07
  3.2320642631E-03,  8.5699893883E-03,  1.7415107151E+01,  0.0000000000E+00,  1.8358352744E-07
  3.2420944158E-03,  8.7451965651E-03,  1.7395294078E+01,  0.0000000000E+00,  1.8120508039E-07
  3.2522087188E-03,  8.9185682708E-03,  1.6872360435E+01,  0.0000000000E+00,  1.7949011980E-07
  3.2622778746E-03,  9.0873244433E-03,  1.6656742793E+01,  0.0000000000E+00,  1.8013904577E-07
  3.2723828282E-03,  9.2535312519E-03,  1.6271204323E+01,  0.0000000000E+00,  1.8159334779E-07
  3.2824278173E-03,  9.4158816469E-03,  1.6046138275E+01,  0.0000000000E+00,  1.8361571295E-07
  3.2925029203E-03,  9.5768570204E-03,  1.5871798025E+01,  0.0000000000E+00,  1.8332574855E-07
  3.3025586053E-03,  9.7360963162E-03,  1.5850868717E+01,  0.0000000000E+00,  1.8221930964E-07
  3.3126026923E-03,  9.8954040578E-03,  1.5847029597E+01,  0.0000000000E+00,  1.8191137680E-07
  3.3226343784E-03,  1.0054882737E-02,  1.5880407106E+01,  0.0000000000E+00,  1.8207514318E-07
  3.3326560190E-03,  1.0213945177E-02,  1.5822758260E+01,  0.0000000000E+00,  1.8188996953E-07
  3.3426636037E-03,  1.0372044904E-02,  1.5808406487E+01,  0.0000000000E+00,  1.8231341056E-07
  3.3526727204E-03,  1.0530271687E-02,  1.5812396845E+01,  0.0000000000E+00,  1.8233362766E-07
  3.3626753397E-03,  1.0688790195E-02,  1.5857890016E+01,  0.0000000000E+00,  1.8204881380E-07
  3.3728561014E-03,  1.0850038594E-02,  1.5797084626E+01,  0.0000000000E+00,  1.8212117318E-07
  3.3830244010E-03,  1.1011011351E-02,  1.5853773377E+01,  0.0000000000E+00,  1.8192665101E-07
  3.3930299537E-03,  1.1169705971E-02,  1.5860685558E+01,  0.0000000000E+00,  1.8126883690E-07
  3.4030627849E-03,  1.1328846452E-02,  1.5855215997E+01,  0.0000000000E+00,  1.8225750793E-07
  3.4132068859E-03,  1.1489639056E-02,  1.5847398610E+01,  0.0000000000E+00,  1.8141516768E-07
  3.4233814076E-03,  1.1651005016E-02,  1.5872372948E+01,  0.0000000000E+00,  1.8148590433E-07
  3.4334241378E-03,  1.1810366951E-02,  1.5853728218E+01,  0.0000000000E+00,  1.8309207648E-07
  3.4434518111E-03,  1.1969642337E-02,  1.5892360605E+01,  0.0000000000E+00,  1.8423463168E-07
  3.4535134528E-03,  1.2129853820E-02,  1.5931750255E+01,  0.0000000000E+00,  1.8028320782E-07
  3.4635409200E-03,  1.2289685230E-02,  1.5947484783E+01,  0.0000000000E+00,  1.8142733891E-07
  3.4735443929E-03,  1.2449192016E-02,  1.5939545555E+01,  0.0000000000E+00,  1.8070949718E-07
  3.4837282005E-03,  1.2611356204E-02,  1.5925013797E+01,  0.0000000000E+00,  1.8400214796E-07
  3.4938632465E-03,  1.2772579076E-02,  1.5930623089E+01,  0.0000000000E+00,  1.8413390512E-07
  3.5039484318E-03,  1.2933300453E-02,  1.5927113656E+01,  0.0000000000E+00,  1.8422183661E-07
  3.5140720678E-03,  1.3094737072E-02,  1.5961659367E+01,  0.0000000000E+00,  1.8207272509E-07
  3.5241634689E-03,  1.3255933020E-02,  1.5972718962E+01,  0.0000000000E+00,  1.8007261199E-07
  3.5341990695E-03,  1.3416170099E-02,  1.5962775284E+01,  0.0000000000E+00,  1.7794980694E-07
  3.5443124486E-03,  1.3577601802E-02,  1.5965706514E+01,  0.0000000000E+00,  1.8312291052E-07
  3.5544210213E-03,  1.3739274097E-02,  1.6018196308E+01,  0.0000000000E+00,  1.8384861227E-07
  3.5645051017E-03,  1.3900700487E-02,  1.5985019443E+01,  0.0000000000E+00,  1.8386470470E-07
  3.5746300912E-03,  1.4062728083E-02,  1.5987340605E+01,  0.0000000000E+00,  1.8528871457E-07
  3.5846368431E-03,  1.4223021685E-02,  1.6034501542E+01,  0.0000000000E+00,  1.8529229427E-07
  3.5948147700E-03,  1.4386173788E-02,  1.6012791165E+01,  0.0000000000E+00,  1.8481591438E-07
  3.6049569585E-03,  1.4548766162E-02,  1.5997671636E+01,  0.0000000000E+00,  1.8447439336E-07
  3.6151185903E-03,  1.4710899785E-02,  1.5947333942E+01,  0.0000000000E+00,  1.8513288267E-07
  3.6252961038E-03,  1.4873292744E-02,  1.5981640290E+01,  0.0000000000E+00,  1.8504328661E-07
  3.6354363513E-03,  1.5035435825E-02,  1.5995479300E+01,  0.0000000000E+00,  1.8493496459E-07
  3.6456122156E-03,  1.5198000815E-02,  1.5950553194E+01,  0.0000000000E+00,  1.8459166926E-07
  3.6556157775E-03,  1.5357229350E-02,  1.5891633517E+01,  0.0000000000E+00,  1.8516074357E-07
  3.6656231068E-03,  1.5516558718E-02,  1.5956893824E+01,  0.0000000000E+00,  1.8540999814E-07
  3.6757624852E-03,  1.5678605889E-02,  1.5984329801E+01,  0.0000000000E+00,  1.7757140129E-07
  3.6859431551E-03,  1.5841009635E-02,  1.5958375446E+01,  0.0000000000E+00,  1.8499639098E-07
  3.6959967907E-03,  1.6001653919E-02,  1.5966336296E+01,  0.0000000000E+00,  1.7875424849E-07
  3.7060204779E-03,  1.6161476189E-02,  1.5944913543E+01,  0.0000000000E+00,  1.8515240803E-07
  3.7160292466E-03,  1.6320996390E-02,  1.5921615532E+01,  0.0000000000E+00,  1.8007475965E-07
  3.7261770286E-03,  1.6482639006E-02,  1.5935844648E+01,  0.0000000000E+00,  1.8088927430E-07
  3.7363321939E-03,  1.6644481280E-02,  1.5961943734E+01,  0.0000000000E+00,  1.8477605664E-07
  3.7463619472E-03,  1.6804491642E-02,  1.5940186199E+01,  0.0000000000E+00,  1.8463299255E-07
  3.7563668132E-03,  1.6964175111E-02,  1.5965967678E+01,  0.0000000000E+00,  1.8016434927E-07
  3.7664579424E-03,  1.7125190486E-02,  1.5959558825E+01,  0.0000000000E+00,  1.8486097217E-07
  3.7766296551E-03,  1.7287295808E-02,  1.5920435112E+01,  0.0000000000E+00,  1.8495316752E-07
  3.7867977591E-03,  1.7449234158E-02,  1.5927023138E+01,  0.0000000000E+00,  1.8497098466E-07
  3.7968697818E-03,  1.7609595685E-02,  1.5912736826E+01,  0.0000000000E+00,  1.8071534439E-07
  3.8069485601E-03,  1.7770127884E-02,  1.5929942038E+01,  0.0000000000E+00,  1.8422526588E-07
  3.8170816395E-03,  1.7931349346E-02,  1.5900794008E+01,  0.0000000000E+00,  1.8503551112E-07
  3.8272152931E-03,  1.8092450875E-02,  1.5905952408E+01,  0.0000000000E+00,  1.8394060084E-07
  3.8372507147E-03,  1.8252229910E-02,  1.5931532571E+01,  0.0000000000E+00,  1.8171957470E-07
  3.8474161476E-03,  1.8414187349E-02,  1.5929667747E+01,  0.0000000000E+00,  1.8156727509E-07
  3.8575977026E-03,  1.8576378249E-02,  1.5962993090E+01,  0.0000000000E+00,  1.8276452073E-07
  3.8676618063E-03,  1.8736954240E-02,  1.5881237526E+01,  0.0000000000E+00,  1.8386698380E-07
  3.8777622564E-03,  1.8897154047E-02,  1.5849830168E+01,  0.0000000000E+00,  1.8384727698E-07
  3.8878627262E-03,  1.9057042828E-02,  1.5797921562E+01,  0.0000000000E+00,  1.8368048491E-07
  3.8979518219E-03,  1.9216247140E-02,  1.5757861771E+01,  0.0000000000E+00,  1.8360561288E-07
  3.9080314313E-03,  1.9374775668E-02,  1.5675539684E+01,  0.0000000000E+00,  1.8288492987E-07
  3.9180895280E-03,  1.9532602663E-02,  1.5663538040E+01,  0.0000000000E+00,  1.7890705309E-07
  3.9282696552E-03,  1.9691680997E-02,  1.5570581028E+01,  0.0000000000E+00,  1.8048294381E-07
  3.9383493325E-03,  1.9847923203E-02,  1.5457819234E+01,  0.0000000000E+00,  1.7834236504E-07
  3.9484211617E-03,  2.0003474239E-02,  1.5421902175E+01,  0.0000000000E+00,  1.8031855096E-07
  3.9584669857E-03,  2.0157297559E-02,  1.5261665923E+01,  0.0000000000E+00,  1.7885625580E-07
  3.9684865662E-03,  2.0310077012E-02,  1.5208702867E+01,  0.0000000000E+00,  1.8118403706E-07
  3.9785381654E-03,  2.0462431562E-02,  1.5108163399E+01,  0.0000000000E+00,  1.8023640728E-07
  3.9886427490E-03,  2.0612639122E-02,  1.4598135753E+01,  0.0000000000E+00,  1.8154796488E-07
  3.9987857693E-03,  2.0759739898E-02,  1.4448808653E+01,  0.0000000000E+00,  1.7392148000E-07
  4.0088117491E-03,  2.0903692045E-02,  1.4233189760E+01,  0.0000000000E+00,  1.6582024865E-07
  4.0188661812E-03,  2.1045991908E-02,  1.4122215709E+01,  0.0000000000E+00,  1.7216163298E-07
  4.0290120574E-03,  2.1189072601E-02,  1.4089908893E+01,  0.0000000000E+00,  1.7793591867E-07
  4.0391546821E-03,  2.1331832487E-02,  1.4059510453E+01,  0.0000000000E+00,  1.7738231234E-07
  4.0492996300E-03,  2.1474030879E-02,  1.3975607018E+01,  0.0000000000E+00,  1.7726370056E-07
  4.0593318520E-03,  2.1613901812E-02,  1.3928887739E+01,  0.0000000000E+00,  1.7964346539E-07
  4.0694431575E-03,  2.1754288333E-02,  1.3844867122E+01,  0.0000000000E+00,  1.8112987021E-07
  4.0796257010E-03,  2.1894276351E-02,  1.3591291349E+01,  0.0000000000E+00,  1.8340350728E-07
  4.0896641641E-03,  2.2030463433E-02,  1.3570585782E+01,  0.0000000000E+00,  1.8206612957E-07
  4.0996686469E-03,  2.2166175307E-02,  1.3574093702E+01,  0.0000000000E+00,  1.8210004777E-07
  4.1097202406E-03,  2.2302579871E-02,  1.3550509328E+01,  0.0000000000E+00,  1.8339876087E-07
  4.1197850529E-03,  2.2439048274E-02,  1.3560091830E+01,  0.0000000000E+00,  1.8168839053E-07
  4.1298170476E-03,  2.2574850274E-02,  1.3447183346E+01,  0.0000000000E+00,  1.8256227348E-07
  4.1398753522E-03,  2.2708151677E-02,  1.3056092220E+01,  0.0000000000E+00,  1.8252591109E-07
  4.1498827055E-03,  2.2838125133E-02,  1.2984700720E+01,  0.0000000000E+00,  1.8047467382E-07
  4.1599247720E-03,  2.2967400519E-02,  1.2726351580E+01,  0.0000000000E+00,  1.8407898084E-07
  4.1700572989E-03,  2.3095072578E-02,  1.2508924462E+01,  0.0000000000E+00,  1.8449551841E-07
  4.1801734411E-03,  2.3221228642E-02,  1.2407259471E+01,  0.0000000000E+00,  1.8378238528E-07
  4.1902347064E-03,  2.3345210557E-02,  1.2236934416E+01,  0.0000000000E+00,  1.8191120154E-07
  4.2002462251E-03,  2.3467633620E-02,  1.2203984441E+01,  0.0000000000E+00,  1.8210076480E-07
  4.2103737970E-03,  2.3590203669E-02,  1.1987098491E+01,  0.0000000000E+00,  1.8467452645E-07
  4.2204785465E-03,  2.3710683434E-02,  1.1865845476E+01,  0.0000000000E+00,  1.8177866617E-07
  4.2305831065E-03,  2.3830098889E-02,  1.1766160793E+01,  0.0000000000E+00,  1.7899759759E-07
  4.2406951321E-03,  2.3948714707E-02,  1.1703148326E+01,  0.0000000000E+00,  1.8399850921E-07
  4.2508043560E-03,  2.4066297777E-02,  1.1568088788E+01,  0.0000000000E+00,  1.8291100694E-07
  4.2608952059E-03,  2.4182556737E-02,  1.1486036284E+01,  0.0000000000E+00,  1.8336341577E-07
  4.2709104402E-03,  2.4296522512E-02,  1.1317692109E+01,  0.0000000000E+00,  1.8348503225E-07
  4.2810858804E-03,  2.4410660851E-02,  1.1080813365E+01,  0.0000000000E+00,  1.8117218492E-07
  4.2911322533E-03,  2.4521255699E-02,  1.0955113825E+01,  0.0000000000E+00,  1.8236438439E-07
  4.3011905942E-03,  2.4631271460E-02,  1.0952128649E+01,  0.0000000000E+00,  1.8328384978E-07
  4.3113194805E-03,  2.4742244868E-02,  1.0957385843E+01,  0.0000000000E+00,  1.8454157977E-07
  4.3214855522E-03,  2.4853622630E-02,  1.0950247728E+01,  0.0000000000E+00,  1.8431051015E-07
  4.3316466782E-03,  2.4964918161E-02,  1.0962447194E+01,  0.0000000000E+00,  1.8460990722E-07
  4.3417595262E-03,  2.5075476338E-02,  1.0906814723E+01,  0.0000000000E+00,  1.8470320667E-07
  4.3518819259E-03,  2.5185795571E-02,  1.0890731254E+01,  0.0000000000E+00,  1.8464108079E-07
  4.3620561103E-03,  2.5296510111E-02,  1.0878525140E+01,  0.0000000000E+00,  1.8490081027E-07
  4.3722330141E-03,  2.5407190998E-02,  1.0867270737E+01,  0.0000000000E+00,  1.8446426422E-07
  4.3823548890E-03,  2.5516992275E-02,  1.0832113658E+01,  0.0000000000E+00,  1.8339208040E-07
  4.3923772252E-03,  2.5625486755E-02,  1.0804300589E+01,  0.0000000000E+00,  1.8135555405E-07
  4.4025146773E-03,  2.5735413391E-02,  1.0843118066E+01,  0.0000000000E+00,  1.8027320693E-07
  4.4126521226E-03,  2.5845153894E-02,  1.0815380685E+01,  0.0000000000E+00,  1.8142785373E-07
  4.4226704901E-03,  2.5953691381E-02,  1.0857914436E+01,  0.0000000000E+00,  1.8296350397E-07
  4.4327739268E-03,  2.6063271207E-02,  1.0830836411E+01,  0.0000000000E+00,  1.8404363453E-07
  4.4429052555E-03,  2.6172825338E-02,  1.0791779046E+01,  0.0000000000E+00,  1.8425836864E-07
  4.4530529590E-03,  2.6282385885E-02,  1.0797594479E+01,  0.0000000000E+00,  1.8481475172E-07
  4.4632124933E-03,  2.6392345678E-02,  1.0855116271E+01,  0.0000000000E+00,  1.8460665211E-07
  4.4733521378E-03,  2.6502584143E-02,  1.0880761912E+01,  0.0000000000E+00,  1.8437229959E-07
  4.4834773577E-03,  2.6612862256E-02,  1.0898376971E+01,  0.0000000000E+00,  1.8421191289E-07
  4.4936115689E-03,  2.6723176945E-02,  1.0884146022E+01,  0.0000000000E+00,  1.8423945610E-07
  4.5037480957E-03,  2.6833578656E-02,  1.0893666352E+01,  0.0000000000E+00,  1.8425123417E-07
  4.5139257667E-03,  2.6944504884E-02,  1.0902362606E+01,  0.0000000000E+00,  1.8545648086E-07
  4.5239295802E-03,  2.7053677079E-02,  1.0929828143E+01,  0.0000000000E+00,  1.8450147025E-07
  4.5341072220E-03,  2.7165214460E-02,  1.0974453568E+01,  0.0000000000E+00,  1.8530822023E-07
  4.5441132438E-03,  2.7275182648E-02,  1.1017230327E+01,  0.0000000000E+00,  1.8541187934E-07
  4.5541216574E-03,  2.7385633326E-02,  1.1037556335E+01,  0.0000000000E+00,  1.8562010546E-07
  4.5641470426E-03,  2.7496304299E-02,  1.1054551845E+01,  0.0000000000E+00,  1.8567068410E-07
  4.5741548216E-03,  2.7606915507E-02,  1.1064631104E+01,  0.0000000000E+00,  1.8548154965E-07
  4.5843360022E-03,  2.7719855006E-02,  1.1121619779E+01,  0.0000000000E+00,  1.8498935742E-07
  4.5944563648E-03,  2.7832276773E-02,  1.1096603888E+01,  0.0000000000E+00,  1.8372509240E-07
  4.6045770639E-03,  2.7944463814E-02,  1.1086466347E+01,  0.0000000000E+00,  1.8411648971E-07
  4.6147164207E-03,  2.8057092406E-02,  1.1116358393E+01,  0.0000000000E+00,  1.8452471704E-07
  4.6248839004E-03,  2.8170293809E-02,  1.1154655552E+01,  0.0000000000E+00,  1.8475748427E-07
  4.6348959705E-03,  2.8282160705E-02,  1.1206874192E+01,  0.0000000000E+00,  1.8573391757E-07
  4.6449181826E-03,  2.8394736130E-02,  1.1241827695E+01,  0.0000000000E+00,  1.8562984213E-07
  4.6549256206E-03,  2.8507037463E-02,  1.1214947642E+01,  0.0000000000E+00,  1.8509929044E-07
  4.6651024524E-03,  2.8621381195E-02,  1.1251075494E+01,  0.0000000000E+00,  1.8535244963E-07
  4.6752847708E-03,  2.8735824234E-02,  1.1218830178E+01,  0.0000000000E+00,  1.8484447387E-07
  4.6852876677E-03,  2.8847983464E-02,  1.1222766483E+01,  0.0000000000E+00,  1.8563839460E-07
  4.6953100691E-03,  2.8960559104E-02,  1.1237611955E+01,  0.0000000000E+00,  1.8550302512E-07
  4.7053212382E-03,  2.9073065655E-02,  1.1238315223E+01,  0.0000000000E+00,  1.8517604904E-07
  4.7153341334E-03,  2.9185511167E-02,  1.1221434691E+01,  0.0000000000E+00,  1.8564101688E-07
  4.7253572346E-03,  2.9297839200E-02,  1.1198597665E+01,  0.0000000000E+00,  1.8551860299E-07
  4.7353724809E-03,  2.9410080486E-02,  1.1215922436E+01,  0.0000000000E+00,  1.8498220640E-07
  4.7454519881E-03,  2.9523102638E-02,  1.1208727106E+01,  0.0000000000E+00,  1.8186838285E-07
  4.7555910763E-03,  2.9636725388E-02,  1.1199717488E+01,  0.0000000000E+00,  1.8065939737E-07
  4.7657097686E-03,  2.9750243185E-02,  1.1250786012E+01,  0.0000000000E+00,  1.8122864078E-07
